p_1 | ... | p_N | ID | Cost | in Simplex numb. | Operation
10.0368	9.9544	9.9422	9.9041	9.9774	10.0132	10.0125	10.0928	10.0527	10.0520	9.9510	9.9198	9.8790	9.8345	9.8153	9.8511	10.1131	10.1315	10.0656	10.0528	9.9348	9.8704	9.8438	9.7499	9.7715	9.9055	10.0240	10.1169	10.1433	10.1012	9.8917	9.8250	9.7387	9.7954	9.7273	9.8618	9.9274	10.1528	10.1674	10.0351	9.9771	9.8055	9.7608	9.7157	9.4017	9.8762	9.9635	10.0885	10.0296	9.9620	10.0073	11.9134	9.8975	9.8529	9.8749	9.9797	10.0558	10.1244	9.9938	9.9965	9.9811	10.0841	9.9999	9.9120	9.9566	10.0508	10.1702	10.1832	10.1782	10.1092	10.0704	10.0970	10.0608	10.0509	10.0796	10.1207	10.1807	10.2036	10.1994	10.1646	10.0351	10.0586	10.1280	10.1497	10.0183	9.9875	10.1756	10.1972	10.1950	10.0457	10.0436	10.0370	10.0751	10.0066	9.9551	9.9859	10.1052	10.1618	10.0404	10.0747	231.0000	1.2512	127.0000	1.0000	
10.0399	9.9477	9.9352	9.8964	9.9790	10.0147	10.0070	10.0889	10.0479	10.0548	9.9443	9.9124	9.8707	9.8342	9.8150	11.9231	10.1096	10.1283	10.0612	10.0481	9.9277	9.8620	9.8435	9.7496	9.7713	9.9045	10.0187	10.1135	10.1404	10.0974	9.8838	9.8247	9.7384	9.7951	9.7270	9.8615	9.9201	10.1501	10.1650	10.0300	9.9788	9.8051	9.7605	9.7154	9.4010	9.8776	9.9570	10.0845	10.0244	10.0379	10.0088	9.9916	9.8964	9.8526	9.8765	9.9808	10.0512	10.1210	9.9878	9.9906	9.9749	10.0800	9.9941	9.9044	9.9499	10.0460	10.1678	10.1811	10.1759	10.1056	10.0660	10.0932	10.0562	10.0461	10.0754	10.1173	10.1785	10.2019	10.1976	10.1621	10.0300	10.0539	10.1247	10.1469	10.0129	9.9814	10.1733	10.1953	10.1931	10.0408	10.0464	10.0320	10.0708	10.0010	10.0325	9.9798	10.1015	10.1592	10.0354	10.0773	232.0000	1.2508	128.0000	1.0000	
10.0575	10.0321	9.9943	9.9654	9.9931	10.0306	9.9651	10.0486	10.0997	9.9858	10.0311	9.9773	9.9486	9.8525	9.8356	10.0121	10.0697	10.0888	10.0203	10.0980	9.9888	9.9421	9.8608	9.7787	9.7979	9.9183	9.9770	10.0737	10.1011	10.0573	9.9571	9.8441	9.7688	9.8179	9.7587	9.8768	9.9831	10.1110	10.1262	9.9885	9.9940	9.8268	9.7884	9.7485	9.4707	9.9035	10.0087	10.0441	9.9828	10.0510	10.0258	10.0060	9.9112	9.8688	9.9038	9.9984	10.0101	10.0814	9.9455	10.0638	10.0147	10.0395	9.9519	9.9714	10.0035	10.0049	10.1291	10.1426	10.1374	10.0657	10.0253	10.0530	10.0153	10.0050	10.0349	10.0776	10.1400	10.1639	10.1595	10.1233	10.0890	10.0970	10.0852	10.1078	9.9711	12.0198	10.1347	10.1572	10.1549	9.9995	9.9767	10.0891	10.0301	9.9589	10.0466	10.0574	10.0615	10.1203	9.9941	10.0059	233.0000	1.2700	129.0000	1.0000	
10.0605	10.0331	9.9937	9.9645	9.9946	10.0325	9.9598	10.0449	10.1007	9.9836	10.0322	9.9765	9.9478	9.8520	9.8349	10.0130	10.0665	10.0860	10.0161	10.0989	9.9881	9.9413	9.8602	9.7780	9.7973	9.9177	9.9719	10.0705	10.0985	10.0538	9.9563	9.8435	9.7681	9.8172	9.7580	9.8763	9.9824	10.1086	10.1241	9.9837	9.9956	9.8262	9.7877	9.7477	9.4691	9.9047	10.0080	10.0404	9.9779	10.0527	10.0277	10.0071	9.9106	9.8683	9.9051	9.9999	10.0057	10.0784	12.0206	10.0650	10.0137	10.0357	9.9464	9.9706	10.0027	10.0004	10.1271	10.1409	10.1355	10.0623	10.0212	10.0494	10.0110	10.0005	10.0310	10.0745	10.1382	10.1625	10.1580	10.1212	10.0901	10.0977	10.0822	10.1053	9.9659	10.0980	10.1328	10.1557	10.1534	9.9949	9.9743	10.0901	10.0261	9.9535	10.0483	10.0587	10.0581	10.1181	9.9893	10.0037	234.0000	1.2689	130.0000	1.0000	
9.9648	9.9728	9.9575	9.9171	9.9038	9.9509	10.0254	10.1123	10.0764	9.9812	9.9694	9.9338	9.8907	9.7386	9.7141	9.9471	10.1343	10.1542	10.0829	10.0764	9.9498	9.8816	9.7505	9.7196	9.7439	9.8390	10.0378	10.1384	10.1669	10.1213	9.9042	9.7264	9.7071	9.7710	9.6944	9.7736	9.9418	10.1772	10.1931	10.0498	9.9018	11.7822	9.7319	9.6813	9.3294	9.8580	9.9800	10.1076	10.0439	9.9850	9.9430	9.9330	9.8289	9.7621	9.8562	9.9116	10.0723	10.1464	10.0875	10.0173	9.9980	10.1029	10.0117	9.9255	9.9727	10.0668	10.1961	10.2101	10.2047	10.1300	10.0880	10.1169	10.0776	10.0669	10.0980	10.1425	10.2074	10.2322	10.2276	10.1900	10.0579	10.0820	10.1503	10.1739	10.0317	10.0856	10.2019	10.2253	10.2229	10.0613	9.9704	10.0599	10.0931	10.0190	9.9778	10.0063	10.1257	10.1869	10.0556	10.0119	235.0000	1.2694	131.0000	1.0000	
10.0476	10.0233	9.9202	9.8790	9.9808	10.0180	9.9894	10.0781	10.0414	10.0553	10.0215	9.8960	9.9361	9.8268	9.8071	10.0006	10.1005	10.1208	10.0481	10.0414	9.9123	9.9285	9.8364	9.7437	9.7659	9.8978	10.0021	10.1047	10.1338	10.0873	11.9466	9.8170	9.7322	9.7898	9.7205	9.8550	9.9042	10.1443	10.1605	10.0143	9.9810	9.8793	9.7549	9.7086	9.3868	9.8797	9.9431	10.0733	10.0083	10.0411	10.0120	9.9918	9.8895	9.8458	9.8791	9.9821	10.0373	10.1129	10.0528	9.9812	9.9615	10.0685	9.9755	9.8876	9.9356	10.0317	10.1635	10.1779	10.1723	10.0962	10.0533	10.0827	10.0427	10.0318	10.0635	10.1088	10.1751	10.2004	10.1957	10.1573	10.0226	10.0472	10.1169	10.1409	9.9958	10.0508	10.1694	10.1933	10.1909	10.0260	10.0464	10.0246	10.0585	9.9829	10.0356	10.0523	10.0918	10.1542	10.0202	10.0782	236.0000	1.2482	132.0000	1.0000	
9.9595	9.9666	9.9472	9.9052	9.8959	9.9445	10.0178	10.1082	10.0708	9.9762	9.9630	9.9225	9.8810	9.8086	9.7867	9.9400	10.1311	10.1518	10.0776	10.0708	9.9391	9.8716	9.8192	9.7153	9.7400	9.8278	10.0307	10.1354	10.1651	10.1176	9.9741	9.7978	9.7026	9.7672	9.6896	9.7607	9.9309	10.1758	10.1923	10.0432	9.8939	9.8595	9.7278	9.6764	9.3191	9.8581	9.9706	10.1034	10.0370	9.9795	9.9363	9.9255	9.8174	11.8297	9.8565	9.9038	10.0666	10.1437	10.0824	10.0094	9.9893	10.0984	10.0036	9.9139	9.9630	10.0609	10.1954	10.2100	10.2043	10.1267	10.0830	10.1130	10.0722	10.0610	10.0934	10.1396	10.2072	10.2330	10.2282	10.1891	10.0517	10.0767	10.1478	10.1723	10.0243	10.0804	10.2014	10.2258	10.2233	10.0551	9.9650	10.0537	10.0882	10.0112	9.9721	10.0011	10.1222	10.1859	10.0492	10.0079	237.0000	1.2465	133.0000	1.0000	
9.9368	9.9737	9.9295	9.8971	10.0131	9.9720	10.0432	10.0968	10.0462	9.9259	9.9726	9.9105	9.8816	9.8652	9.8500	9.9516	10.1104	10.1227	10.0787	10.0444	9.9233	9.8745	9.8725	9.8046	9.8215	9.8480	10.0509	10.1130	10.0514	10.1024	9.9719	9.8576	9.7959	9.8376	9.7870	9.8837	9.9170	10.0623	10.0791	10.0583	10.0158	9.9279	9.8132	9.7779	9.5327	9.9341	9.9457	10.0940	10.0546	9.9946	9.9666	9.9449	9.8401	9.9590	9.9364	9.9364	10.0722	10.1179	10.1208	10.0057	10.0320	10.0910	10.0374	9.9039	9.9398	10.0688	10.0823	10.0972	10.0914	10.1078	10.0819	10.0997	10.0755	10.0688	10.0880	10.1155	10.0943	10.1206	10.1158	10.0759	10.0341	10.1244	10.1203	10.0587	10.0471	10.1219	10.0884	10.1133	10.1107	10.0653	11.9966	10.0343	10.0850	10.0393	9.9896	10.0018	10.1051	10.0726	10.0618	9.9481	238.0000	1.3256	134.0000	1.0000	
9.9590	9.9676	9.9465	9.9032	9.8985	9.9454	10.0216	10.1141	10.0747	9.9754	9.9640	9.9210	9.8784	9.7245	11.7796	9.9401	10.1375	10.1587	10.0828	10.0747	9.9381	9.8687	9.7370	9.7059	9.7314	9.8239	10.0348	10.1419	10.1692	10.1238	9.9750	9.7118	9.6928	9.7595	9.6794	9.7581	9.9297	10.1803	10.1975	10.0475	9.8966	9.8554	9.7188	9.6657	9.2965	9.8540	9.9705	10.1092	10.0413	9.9814	9.9371	9.9254	9.8131	9.8301	9.8525	9.9033	10.0715	10.1505	10.0893	10.0117	9.9926	10.1041	10.0072	9.9122	9.9626	10.0657	10.2007	10.2159	10.2100	10.1330	10.0883	10.1190	10.0772	10.0658	10.0989	10.1462	10.2130	10.2398	10.2349	10.1942	10.0551	10.0837	10.1546	10.1767	10.0283	10.0873	10.2070	10.2323	10.2297	10.0598	10.0462	10.0571	10.0937	10.0148	9.9737	10.0033	10.1284	10.1908	10.0537	10.0079	239.0000	1.2636	135.0000	1.0000	
9.9519	9.9606	9.9390	9.8949	9.8901	9.9380	10.0157	10.1101	10.0699	9.9685	9.9570	9.9131	9.8696	9.7984	9.8580	9.9326	10.1339	10.1555	10.0781	10.0698	9.9306	9.8598	9.8095	9.7052	9.7307	9.8140	10.0292	10.1384	10.1662	10.1199	9.9682	9.7871	9.6920	9.7587	9.6786	11.8277	9.9219	10.1776	10.1951	10.0422	9.8881	9.8563	9.7181	9.6649	9.2948	9.8554	9.9635	10.1050	10.0357	9.9746	9.9295	9.9176	9.8030	9.9028	9.8540	9.8950	10.0666	10.1471	10.0847	10.0056	9.9861	10.0998	10.0010	9.9041	9.9556	10.0607	10.1984	10.2139	10.2079	10.1293	10.0837	10.1150	10.0724	10.0608	10.0946	10.1428	10.2109	10.2383	10.2332	10.1917	10.0498	10.0791	10.1514	10.1739	10.0225	10.0827	10.2048	10.2306	10.2280	10.0546	10.0408	10.0519	10.0892	10.0087	9.9669	9.9970	10.1247	10.1883	10.0485	10.0017	240.0000	1.2417	136.0000	1.0000	
10.0428	10.0171	9.9023	9.9397	9.9749	10.0122	9.9805	10.0767	10.0358	10.0501	10.0152	9.8758	9.9207	9.8127	9.8757	9.9923	10.1011	10.1231	10.0442	10.0357	9.8937	9.9124	9.8230	9.7281	9.7517	9.8793	9.9943	10.1057	10.1340	10.0868	10.0178	9.8023	9.7160	9.7767	9.7036	9.9187	9.8848	10.1456	10.1635	10.0075	9.9753	9.8751	9.7400	9.6910	9.3496	9.8764	9.9273	10.0716	10.0009	10.0371	10.0057	9.9829	9.8702	9.9171	9.8762	9.9728	10.0324	10.1146	10.0509	10.0543	9.9503	10.0663	9.9655	11.9474	9.9191	10.0264	10.1668	10.1827	10.1765	10.0964	10.0499	10.0818	10.0384	10.0265	10.0609	10.1102	10.1796	10.2075	10.2024	10.1600	10.0153	10.0451	10.1189	10.1418	9.9874	10.0489	10.1733	10.1997	10.1970	10.0202	10.1261	10.0174	10.0555	9.9734	10.0312	10.0489	10.0916	10.1565	10.0139	10.0750	241.0000	1.2408	137.0000	1.0000	
10.0437	10.0175	9.9004	11.9385	9.9744	10.0124	9.9801	10.0783	10.0365	10.0511	10.0155	9.8733	9.9191	9.8090	9.8732	9.9921	10.1031	10.1256	10.0451	10.0364	9.8915	9.9107	9.8194	9.7227	9.7467	9.8769	9.9941	10.1078	10.1367	10.0885	10.0181	9.7983	9.7103	9.7722	9.6976	9.9171	9.8825	10.1485	10.1667	10.0076	9.9748	9.8726	9.7348	9.6848	9.3366	9.8740	9.9258	10.0730	10.0010	10.0378	10.0058	9.9826	9.8676	9.9154	9.8738	9.9723	10.0331	10.1169	10.0519	10.0553	9.9493	10.0676	9.9648	9.9464	9.9175	10.0269	10.1702	10.1863	10.1800	10.0983	10.0509	10.0834	10.0391	10.0270	10.0622	10.1124	10.1832	10.2117	10.2064	10.1632	10.0156	10.0460	10.1213	10.1447	9.9872	10.0499	10.1768	10.2037	10.2010	10.0206	10.1286	10.0178	10.0566	9.9729	10.0318	10.0499	10.0935	10.1597	10.0142	10.0765	242.0000	1.2368	138.0000	1.0000	
10.0474	10.0180	9.8912	10.0158	9.9763	10.0142	9.9725	10.0726	10.0300	10.0542	10.0162	9.9460	9.9174	9.8089	9.8748	9.9924	10.0980	10.1209	10.0387	10.0299	9.8822	9.9089	9.8193	9.7230	9.7470	9.8755	9.9868	10.1027	10.1322	10.0831	10.0181	9.7982	9.7106	9.7723	9.6980	9.9185	11.9538	10.1443	10.1629	10.0006	9.9770	9.8744	9.7351	9.6851	9.3374	9.8763	9.9172	10.0673	9.9938	10.0392	10.0077	9.9831	9.8662	9.9170	9.8763	9.9737	10.0265	10.1120	10.0457	10.0559	9.9411	10.0618	9.9569	10.0222	9.9087	10.0202	10.1663	10.1828	10.1764	10.0931	10.0447	10.0779	10.0327	10.0203	10.0562	10.1074	10.1797	10.2087	10.2033	10.1593	10.0087	10.0397	10.1165	10.1403	9.9797	10.0436	10.1731	10.2006	10.1978	10.0138	10.1335	10.0109	10.0505	9.9651	10.0332	10.0506	10.0881	10.1556	10.0073	10.0794	243.0000	1.2364	139.0000	1.0000	
9.9323	9.9694	9.9089	9.9630	10.0117	9.9692	10.0332	10.0952	10.0405	12.0007	9.9683	9.8905	9.8654	9.8497	9.9223	9.9449	10.1109	10.1251	10.0743	10.0385	9.9018	9.8575	9.8578	9.7876	9.8061	9.8289	10.0421	10.1139	10.1308	10.1017	9.9667	9.8415	9.7782	9.8232	9.7685	9.9540	9.9770	10.0607	10.0796	10.0506	10.0148	9.9246	9.7969	9.7586	9.4921	9.9321	9.9273	10.0919	10.0464	9.9934	9.9634	9.9378	9.8202	9.9549	9.9350	9.9295	10.0667	10.1196	10.1201	10.0046	10.0199	10.0885	10.0263	9.9689	9.9206	10.0628	10.0832	10.1000	10.0935	10.1079	10.0779	10.0985	10.0705	10.0629	10.0851	10.1168	10.0968	10.1264	10.1209	10.0760	10.0267	10.1238	10.1224	10.0566	10.0377	10.1212	10.0901	10.1181	10.1152	10.0588	10.0839	10.0269	10.0815	10.0287	9.9880	10.0006	10.1048	10.0722	10.0548	9.9441	244.0000	1.3144	140.0000	1.0000	
9.9732	10.0306	9.9638	10.0212	9.9972	10.0347	10.0144	10.0278	10.0961	10.0507	10.0300	9.9464	9.9235	9.8280	9.8998	10.0066	10.0537	10.0772	9.9931	10.0938	9.9570	9.9159	9.8373	9.7540	9.7753	9.8905	10.0256	10.0586	10.0888	10.0385	10.0259	9.8185	9.7431	9.7965	9.7319	9.9376	10.0342	10.0981	10.1174	10.0364	9.9993	9.9011	9.7648	9.7204	9.4117	9.9064	9.9810	10.0223	10.0310	10.0566	10.0293	10.0010	9.8822	9.9375	9.9082	9.9954	9.9805	10.0681	10.0984	10.0641	9.9937	10.0167	10.0039	10.0267	9.9746	9.9741	10.1210	10.1382	10.1315	10.0487	9.9991	10.0332	9.9869	9.9742	10.0109	10.0634	10.1349	10.1651	10.1595	10.1137	10.0836	10.0985	10.0727	10.0940	10.0200	10.0983	10.1281	10.1566	10.1537	9.9675	10.0534	10.0834	10.0051	10.0086	10.0517	10.0609	10.0436	10.1099	12.0416	9.9909	245.0000	1.2548	141.0000	1.0000	
9.9548	9.9636	9.9253	9.9710	9.8940	9.9423	10.0118	10.1129	10.0717	10.0544	9.9599	9.9000	9.8602	9.7017	9.8490	9.9329	10.1394	10.1634	10.0775	10.0715	9.9159	9.8495	9.7153	9.6804	9.7081	9.8014	10.0267	10.1444	10.1752	10.1238	9.9703	11.7687	9.6662	9.7381	9.6516	9.8254	9.9921	10.1846	10.2043	10.0409	9.8925	9.8476	9.6944	9.6368	9.2356	9.8475	9.9521	10.1073	10.0339	9.9808	9.9333	9.9175	9.7896	9.8214	9.8465	9.8950	10.0648	10.1541	10.0903	10.0120	9.9797	10.1016	9.9958	9.9793	9.9433	10.0582	10.2080	10.2255	10.2188	10.1343	10.0837	10.1184	10.0712	10.0583	10.0958	10.1493	10.2222	10.2530	10.2473	10.2005	10.0498	10.0846	10.1588	10.1804	10.0193	10.0883	10.2153	10.2444	10.2414	10.0515	10.0555	10.0520	10.0898	10.0042	9.9725	10.0032	10.1291	10.1967	10.1270	10.0056	246.0000	1.2298	142.0000	1.0000	
9.9694	10.0301	9.9600	10.0200	9.9960	10.0348	10.0119	10.0240	10.0974	10.0496	10.0295	9.9420	9.9185	9.8205	9.8986	10.0053	10.0510	10.0755	9.9879	10.0949	9.9530	9.9107	9.8301	9.7480	9.7699	9.8847	10.0235	10.0561	10.0875	10.0352	10.0249	9.8931	9.7368	9.7913	9.7253	9.9342	10.0333	10.0971	10.1172	10.0346	9.9984	9.9000	9.7591	9.7136	9.3973	9.9059	9.9777	10.0183	10.0291	10.0574	10.0293	9.9996	9.8762	9.9341	9.9079	9.9941	9.9749	10.0660	10.0995	10.0646	9.9906	10.0125	10.0011	10.0256	9.9711	9.9682	10.1210	10.1389	10.1320	10.0458	9.9942	10.0296	9.9815	9.9683	10.0065	10.0611	10.1355	10.1669	10.1611	10.1134	10.0846	10.0996	10.0708	10.0929	10.0177	10.0994	10.1284	10.1581	10.1550	12.0421	10.0524	10.0843	10.0004	10.0059	10.0523	10.0614	10.0405	10.1094	10.1208	9.9870	247.0000	1.2512	143.0000	1.0000	
10.0457	10.0171	9.9551	10.0122	9.9803	10.0168	9.9580	10.0596	10.0213	10.1373	10.0156	9.9344	9.9052	9.7987	9.8763	9.9898	10.0872	10.1121	10.0228	10.0210	9.9472	9.8962	9.8096	9.7145	9.7392	9.8626	9.9733	10.0923	10.1244	10.0710	10.0155	9.8718	9.7018	9.7647	9.6888	9.9178	10.0283	10.1342	10.1547	9.9880	9.9816	9.8766	9.7270	9.6755	9.3171	9.8803	9.8970	10.0538	9.9807	10.0419	10.0101	9.9810	9.8528	9.9168	9.8812	9.9731	10.0095	10.1024	10.0400	10.0569	9.9251	10.0478	9.9416	10.0189	11.9687	10.0026	10.1586	10.1768	10.1697	10.0819	10.0292	10.0653	10.0162	10.0028	10.0417	10.0974	10.1733	10.2053	10.1994	10.1508	10.0830	10.0343	10.1073	10.1299	9.9657	10.0380	10.1661	10.1964	10.1933	10.0781	10.1412	10.0835	10.0355	9.9502	10.0357	10.0519	10.0765	10.1467	10.0776	10.0758	248.0000	1.2274	144.0000	1.0000	
10.0483	10.0175	9.9535	10.0121	9.9813	10.0181	9.9530	10.0567	10.0176	10.1413	10.0160	9.9326	9.9032	9.7969	9.8762	9.9898	10.0848	10.1102	10.0191	10.0173	9.9455	9.8942	9.8078	9.7122	9.7371	9.8605	9.9686	10.0900	10.1227	10.0682	10.0156	9.8714	9.6993	9.7626	9.6862	9.9179	10.0283	10.1327	10.1537	9.9836	9.9828	9.8767	9.7247	9.6728	9.3115	9.8807	11.9716	10.0507	9.9762	10.0431	10.0113	9.9811	9.8506	9.9170	9.8818	9.9737	10.0055	10.1003	10.0367	10.0577	9.9195	10.0446	9.9363	10.0188	10.0463	9.9986	10.1576	10.1762	10.1690	10.0794	10.0257	10.0625	10.0124	9.9987	10.0384	10.0952	10.1726	10.2053	10.1993	10.1496	10.0838	10.0308	10.1053	10.1283	9.9609	10.0346	10.1652	10.1962	10.1930	10.0755	10.1454	10.0843	10.0321	9.9450	10.0369	10.0527	10.0739	10.1455	10.0750	10.0781	249.0000	1.2258	145.0000	1.0000	
9.9541	9.9625	9.9180	9.9688	9.8914	9.9422	10.0033	10.1090	10.0691	10.0601	9.9588	9.8914	9.8500	11.7664	9.8442	9.9299	10.1377	10.1636	10.0707	10.0688	9.9081	9.8387	9.6998	9.6648	9.6939	9.7888	10.0192	10.1431	10.1764	10.1208	9.9686	9.8409	9.6499	9.7250	9.6346	9.8182	9.9908	10.1866	10.2079	10.0345	9.8902	9.8431	9.6795	9.6190	9.1983	9.8439	10.0222	10.1029	10.0269	9.9820	9.9328	9.9142	9.7764	9.8143	9.8432	9.8918	10.0569	10.1535	10.0886	10.0135	9.9690	10.0967	9.9862	9.9775	10.0177	10.0497	10.2119	10.2309	10.2235	10.1322	10.0774	10.1150	10.0638	10.0499	10.0904	10.1483	10.2272	10.2606	10.2544	10.2038	10.0526	10.0826	10.1586	10.1821	10.0113	10.0865	10.2198	10.2513	10.2480	10.1282	10.0616	10.0548	10.0840	9.9951	9.9734	10.0045	10.1265	10.1997	10.1277	10.0059	250.0000	1.2218	146.0000	1.0000	
10.0512	10.0245	9.9547	10.0170	9.9811	10.0247	9.9412	10.0491	10.0994	10.0664	10.0233	9.9337	9.9049	9.8730	9.8769	9.9963	10.0783	10.1047	10.0100	10.0973	9.9466	9.8958	9.8017	9.7086	9.7338	9.8632	9.9575	10.0838	10.1177	10.0611	10.0213	9.8717	9.6956	9.7594	9.6823	9.9159	10.0330	10.1282	10.1500	9.9731	9.9829	9.8778	9.7213	9.6688	9.3029	9.8826	10.0533	10.0429	9.9653	10.0521	10.0180	9.9883	9.8532	9.9151	9.8840	9.9791	9.9958	10.0945	10.0282	10.0648	11.9871	10.0365	9.9238	10.0237	10.0505	9.9886	10.1540	10.1734	10.1659	10.0727	10.0168	10.0551	10.0030	9.9887	10.0301	10.0892	10.1697	10.2037	10.1974	10.1458	10.0901	10.1046	10.0996	10.1236	9.9494	10.0261	10.1620	10.1942	10.1909	10.0686	10.0692	10.0903	10.0235	9.9329	10.0460	10.0602	10.0669	10.1415	10.0681	10.0011	251.0000	1.2218	147.0000	1.0000	
10.0350	9.9457	9.8985	9.9518	9.9658	10.0095	9.9833	10.0932	10.0554	10.1342	9.9420	9.8711	9.8285	9.8481	9.8495	9.9121	10.1230	10.1500	10.0534	10.0549	9.8883	9.8169	9.7767	9.6677	9.6965	9.7657	9.9998	10.1287	10.1633	10.1055	9.9518	9.8455	9.6528	9.7269	9.6377	9.8957	9.9744	10.1740	10.1962	10.0157	9.9664	9.8490	9.6822	9.6223	9.2051	9.8511	10.0066	10.0869	10.0078	9.9664	10.0016	9.8960	11.8336	9.8937	9.8511	9.9607	10.0390	10.1396	10.0720	9.9984	10.0300	10.0805	9.9655	9.9608	10.0019	10.0316	10.2003	10.2200	10.2124	10.1173	10.0603	10.0994	10.0462	10.0317	10.0739	10.1342	10.2163	10.2509	10.2445	10.1919	10.0385	10.0691	10.1448	10.1693	9.9916	10.0698	10.2084	10.2412	10.2379	10.1132	10.1376	10.0406	10.0672	9.9747	9.9575	9.9892	10.1115	10.1875	10.1126	10.0707	252.0000	1.1992	148.0000	1.0000	
10.0660	9.8848	9.8140	9.8939	9.9604	10.0217	9.9411	10.1061	10.0492	10.2112	9.8792	9.7728	9.7090	9.7897	9.7938	9.8343	10.1508	10.1912	10.0462	10.0486	9.7986	9.6915	9.6815	9.5289	9.5698	9.6148	9.9659	10.1592	10.2112	10.1245	9.8939	9.7867	9.5079	9.6120	9.4865	9.8580	9.9279	10.2271	10.2604	9.9898	9.9623	9.7941	9.5496	9.4646	8.8733	9.7995	9.9761	10.0966	9.9780	9.9158	10.0106	9.8103	13.7367	9.8559	9.8006	9.9501	10.0247	10.1755	10.0742	9.9637	10.0113	10.0869	9.9144	9.9074	9.9691	10.0135	10.2667	10.2963	10.2848	10.1422	10.0567	10.1154	10.0356	10.0137	10.0770	10.1674	10.2906	10.3426	10.3330	10.2540	10.0239	10.0698	10.1835	10.2201	9.9536	10.0709	10.2789	10.3281	10.3230	10.1360	10.2172	10.0271	10.0670	9.9283	9.9025	9.9500	10.1334	10.2475	10.1352	10.1126	253.0000	1.1483	121.0000	2.0000	
10.0374	9.9407	9.8921	9.9469	9.9660	10.0106	9.9794	10.0926	10.0536	10.1392	9.9369	9.8638	9.8200	9.8453	9.8470	9.9060	10.1233	10.1511	10.0515	10.0532	9.8815	9.8080	9.7717	9.6605	9.6899	11.8361	9.9964	10.1291	10.1648	10.1053	9.9469	9.8427	9.6453	9.7209	9.6299	9.8940	9.9703	10.1758	10.1986	10.0128	9.9667	9.8465	9.6753	9.6141	9.1879	9.8490	10.0034	10.0861	10.0047	9.9620	10.0024	9.8895	9.9481	9.8920	9.8491	9.9604	10.0367	10.1403	10.0707	9.9949	10.0275	10.0795	9.9610	9.9562	9.9986	10.0291	10.2029	10.2232	10.2154	10.1174	10.0587	10.0990	10.0442	10.0292	10.0727	10.1348	10.2193	10.2551	10.2485	10.1942	10.0362	10.0677	10.1458	10.1709	9.9880	10.0685	10.2113	10.2451	10.2416	10.1132	10.1428	10.0384	10.0658	9.9706	9.9528	9.9855	10.1114	10.1898	10.1126	10.0734	254.0000	1.1954	149.0000	1.0000	
10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	6.0000	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	255.0000	1.2920	150.0000	-1.0000	
10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	6.0000	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	10.0600	256.0000	1.2920	150.0000	-2.0000	
